1,2,Organism
FBgn0015240,ENSG00000012504,dmelanogaster
FBgn0003312,ENSG00000019186,dmelanogaster
FBgn0003513,ENSG00000063438,dmelanogaster
FBgn0036750,ENSG00000069535,dmelanogaster
FBgn0036749,ENSG00000069535,dmelanogaster
FBgn0035943,ENSG00000069535,dmelanogaster
FBgn0033584,ENSG00000069535,dmelanogaster
FBgn0286199,ENSG00000069535,dmelanogaster
FBgn0037606,ENSG00000069535,dmelanogaster
FBgn0002036,ENSG00000069535,dmelanogaster
FBgn0041092,ENSG00000084676,dmelanogaster
FBgn0036750,ENSG00000088826,dmelanogaster
FBgn0036749,ENSG00000088826,dmelanogaster
FBgn0035943,ENSG00000088826,dmelanogaster
FBgn0033584,ENSG00000088826,dmelanogaster
FBgn0037606,ENSG00000088826,dmelanogaster
FBgn0002036,ENSG00000088826,dmelanogaster
FBgn0001233,ENSG00000096384,dmelanogaster
FBgn0036211,ENSG00000100243,dmelanogaster
FBgn0029854,ENSG00000103018,dmelanogaster
FBgn0003513,ENSG00000106546,dmelanogaster
FBgn0032945,ENSG00000108602,dmelanogaster
FBgn0051075,ENSG00000108602,dmelanogaster
FBgn0030345,ENSG00000110711,dmelanogaster
FBgn0037728,ENSG00000110958,dmelanogaster
FBgn0003312,ENSG00000111012,dmelanogaster
FBgn0012036,ENSG00000111275,dmelanogaster
FBgn0015623,ENSG00000127948,dmelanogaster
FBgn0012034,ENSG00000131069,dmelanogaster
FBgn0003312,ENSG00000135929,dmelanogaster
FBgn0032945,ENSG00000137124,dmelanogaster
FBgn0051075,ENSG00000137124,dmelanogaster
FBgn0038974,ENSG00000137274,dmelanogaster
FBgn0015032,ENSG00000137869,dmelanogaster
FBgn0030615,ENSG00000137869,dmelanogaster
FBgn0034053,ENSG00000137869,dmelanogaster
FBgn0011576,ENSG00000137869,dmelanogaster
FBgn0015036,ENSG00000137869,dmelanogaster
FBgn0005670,ENSG00000137869,dmelanogaster
FBgn0015035,ENSG00000137869,dmelanogaster
FBgn0015033,ENSG00000137869,dmelanogaster
FBgn0031925,ENSG00000137869,dmelanogaster
FBgn0033292,ENSG00000137869,dmelanogaster
FBgn0036778,ENSG00000137869,dmelanogaster
FBgn0023541,ENSG00000137869,dmelanogaster
FBgn0014469,ENSG00000137869,dmelanogaster
FBgn0015034,ENSG00000137869,dmelanogaster
FBgn0035344,ENSG00000137869,dmelanogaster
FBgn0031694,ENSG00000137869,dmelanogaster
FBgn0031695,ENSG00000137869,dmelanogaster
FBgn0033397,ENSG00000137869,dmelanogaster
FBgn0015037,ENSG00000137869,dmelanogaster
FBgn0033395,ENSG00000137869,dmelanogaster
FBgn0031693,ENSG00000137869,dmelanogaster
FBgn0041092,ENSG00000140396,dmelanogaster
FBgn0015032,ENSG00000142973,dmelanogaster
FBgn0030615,ENSG00000142973,dmelanogaster
FBgn0034053,ENSG00000142973,dmelanogaster
FBgn0011576,ENSG00000142973,dmelanogaster
FBgn0015036,ENSG00000142973,dmelanogaster
FBgn0005670,ENSG00000142973,dmelanogaster
FBgn0015035,ENSG00000142973,dmelanogaster
FBgn0015033,ENSG00000142973,dmelanogaster
FBgn0031925,ENSG00000142973,dmelanogaster
FBgn0033292,ENSG00000142973,dmelanogaster
FBgn0036778,ENSG00000142973,dmelanogaster
FBgn0023541,ENSG00000142973,dmelanogaster
FBgn0014469,ENSG00000142973,dmelanogaster
FBgn0015034,ENSG00000142973,dmelanogaster
FBgn0035344,ENSG00000142973,dmelanogaster
FBgn0031694,ENSG00000142973,dmelanogaster
FBgn0031695,ENSG00000142973,dmelanogaster
FBgn0033397,ENSG00000142973,dmelanogaster
FBgn0015037,ENSG00000142973,dmelanogaster
FBgn0033395,ENSG00000142973,dmelanogaster
FBgn0031693,ENSG00000142973,dmelanogaster
FBgn0264075,ENSG00000143437,dmelanogaster
FBgn0002723,ENSG00000143437,dmelanogaster
FBgn0261703,ENSG00000143437,dmelanogaster
FBgn0034405,ENSG00000143819,dmelanogaster
FBgn0010053,ENSG00000143819,dmelanogaster
FBgn0034406,ENSG00000143819,dmelanogaster
FBgn0015032,ENSG00000145476,dmelanogaster
FBgn0030615,ENSG00000145476,dmelanogaster
FBgn0034053,ENSG00000145476,dmelanogaster
FBgn0011576,ENSG00000145476,dmelanogaster
FBgn0015036,ENSG00000145476,dmelanogaster
FBgn0005670,ENSG00000145476,dmelanogaster
FBgn0015035,ENSG00000145476,dmelanogaster
FBgn0015033,ENSG00000145476,dmelanogaster
FBgn0031925,ENSG00000145476,dmelanogaster
FBgn0033292,ENSG00000145476,dmelanogaster
FBgn0036778,ENSG00000145476,dmelanogaster
FBgn0023541,ENSG00000145476,dmelanogaster
FBgn0014469,ENSG00000145476,dmelanogaster
FBgn0015034,ENSG00000145476,dmelanogaster
FBgn0035344,ENSG00000145476,dmelanogaster
FBgn0031694,ENSG00000145476,dmelanogaster
FBgn0031695,ENSG00000145476,dmelanogaster
FBgn0033397,ENSG00000145476,dmelanogaster
FBgn0015037,ENSG00000145476,dmelanogaster
FBgn0033395,ENSG00000145476,dmelanogaster
FBgn0031693,ENSG00000145476,dmelanogaster
FBgn0036750,ENSG00000148832,dmelanogaster
FBgn0036749,ENSG00000148832,dmelanogaster
FBgn0035943,ENSG00000148832,dmelanogaster
FBgn0033584,ENSG00000148832,dmelanogaster
FBgn0037606,ENSG00000148832,dmelanogaster
FBgn0002036,ENSG00000148832,dmelanogaster
FBgn0040349,ENSG00000159231,dmelanogaster
FBgn0037354,ENSG00000159231,dmelanogaster
FBgn0051549,ENSG00000159231,dmelanogaster
FBgn0261446,ENSG00000159231,dmelanogaster
FBgn0051546,ENSG00000159231,dmelanogaster
FBgn0051548,ENSG00000159231,dmelanogaster
FBgn0027583,ENSG00000159231,dmelanogaster
FBgn0015582,ENSG00000161513,dmelanogaster
FBgn0015032,ENSG00000162365,dmelanogaster
FBgn0030615,ENSG00000162365,dmelanogaster
FBgn0034053,ENSG00000162365,dmelanogaster
FBgn0011576,ENSG00000162365,dmelanogaster
FBgn0015036,ENSG00000162365,dmelanogaster
FBgn0005670,ENSG00000162365,dmelanogaster
FBgn0015035,ENSG00000162365,dmelanogaster
FBgn0015033,ENSG00000162365,dmelanogaster
FBgn0031925,ENSG00000162365,dmelanogaster
FBgn0033292,ENSG00000162365,dmelanogaster
FBgn0036778,ENSG00000162365,dmelanogaster
FBgn0023541,ENSG00000162365,dmelanogaster
FBgn0014469,ENSG00000162365,dmelanogaster
FBgn0015034,ENSG00000162365,dmelanogaster
FBgn0035344,ENSG00000162365,dmelanogaster
FBgn0031694,ENSG00000162365,dmelanogaster
FBgn0031695,ENSG00000162365,dmelanogaster
FBgn0033397,ENSG00000162365,dmelanogaster
FBgn0015037,ENSG00000162365,dmelanogaster
FBgn0033395,ENSG00000162365,dmelanogaster
FBgn0031693,ENSG00000162365,dmelanogaster
FBgn0032945,ENSG00000165092,dmelanogaster
FBgn0051075,ENSG00000165092,dmelanogaster
FBgn0015032,ENSG00000171903,dmelanogaster
FBgn0030615,ENSG00000171903,dmelanogaster
FBgn0034053,ENSG00000171903,dmelanogaster
FBgn0011576,ENSG00000171903,dmelanogaster
FBgn0015036,ENSG00000171903,dmelanogaster
FBgn0005670,ENSG00000171903,dmelanogaster
FBgn0015035,ENSG00000171903,dmelanogaster
FBgn0015033,ENSG00000171903,dmelanogaster
FBgn0031925,ENSG00000171903,dmelanogaster
FBgn0033292,ENSG00000171903,dmelanogaster
FBgn0036778,ENSG00000171903,dmelanogaster
FBgn0023541,ENSG00000171903,dmelanogaster
FBgn0014469,ENSG00000171903,dmelanogaster
FBgn0015034,ENSG00000171903,dmelanogaster
FBgn0035344,ENSG00000171903,dmelanogaster
FBgn0031694,ENSG00000171903,dmelanogaster
FBgn0031695,ENSG00000171903,dmelanogaster
FBgn0033397,ENSG00000171903,dmelanogaster
FBgn0015037,ENSG00000171903,dmelanogaster
FBgn0033395,ENSG00000171903,dmelanogaster
FBgn0031693,ENSG00000171903,dmelanogaster
FBgn0015032,ENSG00000171954,dmelanogaster
FBgn0030615,ENSG00000171954,dmelanogaster
FBgn0034053,ENSG00000171954,dmelanogaster
FBgn0011576,ENSG00000171954,dmelanogaster
FBgn0015036,ENSG00000171954,dmelanogaster
FBgn0005670,ENSG00000171954,dmelanogaster
FBgn0015035,ENSG00000171954,dmelanogaster
FBgn0015033,ENSG00000171954,dmelanogaster
FBgn0031925,ENSG00000171954,dmelanogaster
FBgn0033292,ENSG00000171954,dmelanogaster
FBgn0036778,ENSG00000171954,dmelanogaster
FBgn0023541,ENSG00000171954,dmelanogaster
FBgn0014469,ENSG00000171954,dmelanogaster
FBgn0015034,ENSG00000171954,dmelanogaster
FBgn0035344,ENSG00000171954,dmelanogaster
FBgn0031694,ENSG00000171954,dmelanogaster
FBgn0031695,ENSG00000171954,dmelanogaster
FBgn0033397,ENSG00000171954,dmelanogaster
FBgn0015037,ENSG00000171954,dmelanogaster
FBgn0033395,ENSG00000171954,dmelanogaster
FBgn0031693,ENSG00000171954,dmelanogaster
FBgn0264075,ENSG00000172379,dmelanogaster
FBgn0023076,ENSG00000172379,dmelanogaster
FBgn0002723,ENSG00000172379,dmelanogaster
FBgn0261703,ENSG00000172379,dmelanogaster
FBgn0000592,ENSG00000172828,dmelanogaster
FBgn0000594,ENSG00000172828,dmelanogaster
FBgn0034076,ENSG00000172828,dmelanogaster
FBgn0010052,ENSG00000172828,dmelanogaster
FBgn0027584,ENSG00000172828,dmelanogaster
FBgn0001114,ENSG00000172828,dmelanogaster
FBgn0032058,ENSG00000172828,dmelanogaster
FBgn0032131,ENSG00000172828,dmelanogaster
FBgn0015576,ENSG00000172828,dmelanogaster
FBgn0034736,ENSG00000172828,dmelanogaster
FBgn0015568,ENSG00000172828,dmelanogaster
FBgn0015570,ENSG00000172828,dmelanogaster
FBgn0015571,ENSG00000172828,dmelanogaster
FBgn0015575,ENSG00000172828,dmelanogaster
FBgn0032057,ENSG00000172828,dmelanogaster
FBgn0261393,ENSG00000172828,dmelanogaster
FBgn0015574,ENSG00000172828,dmelanogaster
FBgn0015572,ENSG00000172828,dmelanogaster
FBgn0015577,ENSG00000172828,dmelanogaster
FBgn0015569,ENSG00000172828,dmelanogaster
FBgn0032132,ENSG00000172828,dmelanogaster
FBgn0083963,ENSG00000172831,dmelanogaster
FBgn0000592,ENSG00000172831,dmelanogaster
FBgn0000594,ENSG00000172831,dmelanogaster
FBgn0034076,ENSG00000172831,dmelanogaster
FBgn0010052,ENSG00000172831,dmelanogaster
FBgn0001987,ENSG00000172831,dmelanogaster
FBgn0027584,ENSG00000172831,dmelanogaster
FBgn0001114,ENSG00000172831,dmelanogaster
FBgn0032058,ENSG00000172831,dmelanogaster
FBgn0032131,ENSG00000172831,dmelanogaster
FBgn0015576,ENSG00000172831,dmelanogaster
FBgn0034736,ENSG00000172831,dmelanogaster
FBgn0015568,ENSG00000172831,dmelanogaster
FBgn0015570,ENSG00000172831,dmelanogaster
FBgn0015571,ENSG00000172831,dmelanogaster
FBgn0015575,ENSG00000172831,dmelanogaster
FBgn0032057,ENSG00000172831,dmelanogaster
FBgn0261393,ENSG00000172831,dmelanogaster
FBgn0015574,ENSG00000172831,dmelanogaster
FBgn0015572,ENSG00000172831,dmelanogaster
FBgn0015577,ENSG00000172831,dmelanogaster
FBgn0015569,ENSG00000172831,dmelanogaster
FBgn0032132,ENSG00000172831,dmelanogaster
FBgn0033188,ENSG00000172955,dmelanogaster
FBgn0015032,ENSG00000186115,dmelanogaster
FBgn0030615,ENSG00000186115,dmelanogaster
FBgn0034053,ENSG00000186115,dmelanogaster
FBgn0011576,ENSG00000186115,dmelanogaster
FBgn0015036,ENSG00000186115,dmelanogaster
FBgn0005670,ENSG00000186115,dmelanogaster
FBgn0015035,ENSG00000186115,dmelanogaster
FBgn0015033,ENSG00000186115,dmelanogaster
FBgn0031925,ENSG00000186115,dmelanogaster
FBgn0033292,ENSG00000186115,dmelanogaster
FBgn0036778,ENSG00000186115,dmelanogaster
FBgn0023541,ENSG00000186115,dmelanogaster
FBgn0014469,ENSG00000186115,dmelanogaster
FBgn0015034,ENSG00000186115,dmelanogaster
FBgn0035344,ENSG00000186115,dmelanogaster
FBgn0031694,ENSG00000186115,dmelanogaster
FBgn0031695,ENSG00000186115,dmelanogaster
FBgn0033397,ENSG00000186115,dmelanogaster
FBgn0015037,ENSG00000186115,dmelanogaster
FBgn0033395,ENSG00000186115,dmelanogaster
FBgn0031693,ENSG00000186115,dmelanogaster
FBgn0015032,ENSG00000186204,dmelanogaster
FBgn0030615,ENSG00000186204,dmelanogaster
FBgn0034053,ENSG00000186204,dmelanogaster
FBgn0011576,ENSG00000186204,dmelanogaster
FBgn0015036,ENSG00000186204,dmelanogaster
FBgn0005670,ENSG00000186204,dmelanogaster
FBgn0015035,ENSG00000186204,dmelanogaster
FBgn0015033,ENSG00000186204,dmelanogaster
FBgn0031925,ENSG00000186204,dmelanogaster
FBgn0033292,ENSG00000186204,dmelanogaster
FBgn0036778,ENSG00000186204,dmelanogaster
FBgn0023541,ENSG00000186204,dmelanogaster
FBgn0014469,ENSG00000186204,dmelanogaster
FBgn0015034,ENSG00000186204,dmelanogaster
FBgn0035344,ENSG00000186204,dmelanogaster
FBgn0031694,ENSG00000186204,dmelanogaster
FBgn0031695,ENSG00000186204,dmelanogaster
FBgn0033397,ENSG00000186204,dmelanogaster
FBgn0015037,ENSG00000186204,dmelanogaster
FBgn0033395,ENSG00000186204,dmelanogaster
FBgn0031693,ENSG00000186204,dmelanogaster
FBgn0033451,ENSG00000186205,dmelanogaster
FBgn0003964,ENSG00000186350,dmelanogaster
FBgn0015239,ENSG00000186350,dmelanogaster
FBgn0037436,ENSG00000186350,dmelanogaster
FBgn0015032,ENSG00000186526,dmelanogaster
FBgn0030615,ENSG00000186526,dmelanogaster
FBgn0034053,ENSG00000186526,dmelanogaster
FBgn0011576,ENSG00000186526,dmelanogaster
FBgn0015036,ENSG00000186526,dmelanogaster
FBgn0005670,ENSG00000186526,dmelanogaster
FBgn0015035,ENSG00000186526,dmelanogaster
FBgn0015033,ENSG00000186526,dmelanogaster
FBgn0031925,ENSG00000186526,dmelanogaster
FBgn0033292,ENSG00000186526,dmelanogaster
FBgn0036778,ENSG00000186526,dmelanogaster
FBgn0023541,ENSG00000186526,dmelanogaster
FBgn0014469,ENSG00000186526,dmelanogaster
FBgn0015034,ENSG00000186526,dmelanogaster
FBgn0035344,ENSG00000186526,dmelanogaster
FBgn0031694,ENSG00000186526,dmelanogaster
FBgn0031695,ENSG00000186526,dmelanogaster
FBgn0033397,ENSG00000186526,dmelanogaster
FBgn0015037,ENSG00000186526,dmelanogaster
FBgn0033395,ENSG00000186526,dmelanogaster
FBgn0031693,ENSG00000186526,dmelanogaster
FBgn0015032,ENSG00000186529,dmelanogaster
FBgn0030615,ENSG00000186529,dmelanogaster
FBgn0034053,ENSG00000186529,dmelanogaster
FBgn0011576,ENSG00000186529,dmelanogaster
FBgn0015036,ENSG00000186529,dmelanogaster
FBgn0005670,ENSG00000186529,dmelanogaster
FBgn0015035,ENSG00000186529,dmelanogaster
FBgn0015033,ENSG00000186529,dmelanogaster
FBgn0031925,ENSG00000186529,dmelanogaster
FBgn0033292,ENSG00000186529,dmelanogaster
FBgn0036778,ENSG00000186529,dmelanogaster
FBgn0023541,ENSG00000186529,dmelanogaster
FBgn0014469,ENSG00000186529,dmelanogaster
FBgn0015034,ENSG00000186529,dmelanogaster
FBgn0035344,ENSG00000186529,dmelanogaster
FBgn0031694,ENSG00000186529,dmelanogaster
FBgn0031695,ENSG00000186529,dmelanogaster
FBgn0033397,ENSG00000186529,dmelanogaster
FBgn0015037,ENSG00000186529,dmelanogaster
FBgn0033395,ENSG00000186529,dmelanogaster
FBgn0031693,ENSG00000186529,dmelanogaster
FBgn0015032,ENSG00000187048,dmelanogaster
FBgn0030615,ENSG00000187048,dmelanogaster
FBgn0034053,ENSG00000187048,dmelanogaster
FBgn0011576,ENSG00000187048,dmelanogaster
FBgn0015036,ENSG00000187048,dmelanogaster
FBgn0005670,ENSG00000187048,dmelanogaster
FBgn0015035,ENSG00000187048,dmelanogaster
FBgn0015033,ENSG00000187048,dmelanogaster
FBgn0031925,ENSG00000187048,dmelanogaster
FBgn0033292,ENSG00000187048,dmelanogaster
FBgn0036778,ENSG00000187048,dmelanogaster
FBgn0023541,ENSG00000187048,dmelanogaster
FBgn0014469,ENSG00000187048,dmelanogaster
FBgn0015034,ENSG00000187048,dmelanogaster
FBgn0035344,ENSG00000187048,dmelanogaster
FBgn0031694,ENSG00000187048,dmelanogaster
FBgn0031695,ENSG00000187048,dmelanogaster
FBgn0033397,ENSG00000187048,dmelanogaster
FBgn0015037,ENSG00000187048,dmelanogaster
FBgn0033395,ENSG00000187048,dmelanogaster
FBgn0031693,ENSG00000187048,dmelanogaster
FBgn0033188,ENSG00000187758,dmelanogaster
FBgn0036750,ENSG00000189221,dmelanogaster
FBgn0036749,ENSG00000189221,dmelanogaster
FBgn0035943,ENSG00000189221,dmelanogaster
FBgn0033584,ENSG00000189221,dmelanogaster
FBgn0286199,ENSG00000189221,dmelanogaster
FBgn0037606,ENSG00000189221,dmelanogaster
FBgn0002036,ENSG00000189221,dmelanogaster
FBgn0033188,ENSG00000196344,dmelanogaster
FBgn0033188,ENSG00000196616,dmelanogaster
FBgn0033188,ENSG00000197894,dmelanogaster
FBgn0033188,ENSG00000198099,dmelanogaster
FBgn0083963,ENSG00000198848,dmelanogaster
FBgn0000592,ENSG00000198848,dmelanogaster
FBgn0000594,ENSG00000198848,dmelanogaster
FBgn0034076,ENSG00000198848,dmelanogaster
FBgn0010052,ENSG00000198848,dmelanogaster
FBgn0001987,ENSG00000198848,dmelanogaster
FBgn0027584,ENSG00000198848,dmelanogaster
FBgn0001114,ENSG00000198848,dmelanogaster
FBgn0032058,ENSG00000198848,dmelanogaster
FBgn0032131,ENSG00000198848,dmelanogaster
FBgn0015576,ENSG00000198848,dmelanogaster
FBgn0034736,ENSG00000198848,dmelanogaster
FBgn0015568,ENSG00000198848,dmelanogaster
FBgn0015570,ENSG00000198848,dmelanogaster
FBgn0015571,ENSG00000198848,dmelanogaster
FBgn0015575,ENSG00000198848,dmelanogaster
FBgn0032057,ENSG00000198848,dmelanogaster
FBgn0261393,ENSG00000198848,dmelanogaster
FBgn0015574,ENSG00000198848,dmelanogaster
FBgn0015572,ENSG00000198848,dmelanogaster
FBgn0015577,ENSG00000198848,dmelanogaster
FBgn0015569,ENSG00000198848,dmelanogaster
FBgn0032132,ENSG00000198848,dmelanogaster
FBgn0033188,ENSG00000248144,dmelanogaster
FBgn0011769,ENSG00000267673,dmelanogaster
DDB_G0279403,ENSG00000001630,slimemould
DDB_G0289605,ENSG00000007933,slimemould
DDB_G0271660,ENSG00000007933,slimemould
DDB_G0289779,ENSG00000007933,slimemould
DDB_G0289925,ENSG00000007933,slimemould
DDB_G0289927,ENSG00000007933,slimemould
DDB_G0289931,ENSG00000007933,slimemould
DDB_G0289929,ENSG00000007933,slimemould
DDB_G0289605,ENSG00000010932,slimemould
DDB_G0271660,ENSG00000010932,slimemould
DDB_G0289779,ENSG00000010932,slimemould
DDB_G0289925,ENSG00000010932,slimemould
DDB_G0289927,ENSG00000010932,slimemould
DDB_G0289931,ENSG00000010932,slimemould
DDB_G0289929,ENSG00000010932,slimemould
DDB_G0272582,ENSG00000069535,slimemould
DDB_G0273993,ENSG00000069535,slimemould
DDB_G0272584,ENSG00000069535,slimemould
DDB_G0273991,ENSG00000069535,slimemould
DDB_G0271472,ENSG00000069535,slimemould
DDB_G0271476,ENSG00000069535,slimemould
DDB_G0293662,ENSG00000069535,slimemould
DDB_G0291301,ENSG00000069535,slimemould
DDB_G0289265,ENSG00000069535,slimemould
DDB_G0267592,ENSG00000069535,slimemould
DDB_G0272604,ENSG00000073067,slimemould
DDB_G0273945,ENSG00000073067,slimemould
DDB_G0273045,ENSG00000073067,slimemould
DDB_G0273943,ENSG00000073067,slimemould
DDB_G0273047,ENSG00000073067,slimemould
DDB_G0273941,ENSG00000073067,slimemould
DDB_G0284535,ENSG00000073067,slimemould
DDB_G0282419,ENSG00000073067,slimemould
DDB_G0277545,ENSG00000073067,slimemould
DDB_G0292792,ENSG00000073067,slimemould
DDB_G0292790,ENSG00000073067,slimemould
DDB_G0284923,ENSG00000073067,slimemould
DDB_G0291702,ENSG00000073067,slimemould
DDB_G0286419,ENSG00000073067,slimemould
DDB_G0275197,ENSG00000073067,slimemould
DDB_G0292496,ENSG00000073067,slimemould
DDB_G0293738,ENSG00000073067,slimemould
DDB_G0272556,ENSG00000073067,slimemould
DDB_G0291448,ENSG00000073067,slimemould
DDB_G0274623,ENSG00000073067,slimemould
DDB_G0284089,ENSG00000073067,slimemould
DDB_G0282283,ENSG00000073067,slimemould
DDB_G0272704,ENSG00000073067,slimemould
DDB_G0282769,ENSG00000073067,slimemould
DDB_G0271472,ENSG00000088826,slimemould
DDB_G0271476,ENSG00000088826,slimemould
DDB_G0293662,ENSG00000088826,slimemould
DDB_G0291301,ENSG00000088826,slimemould
DDB_G0267592,ENSG00000088826,slimemould
DDB_G0267400,ENSG00000096384,slimemould
DDB_G0272604,ENSG00000100197,slimemould
DDB_G0273945,ENSG00000100197,slimemould
DDB_G0273045,ENSG00000100197,slimemould
