1,2,Organism
DDB_G0273943,ENSG00000100197,slimemould
DDB_G0273047,ENSG00000100197,slimemould
DDB_G0273941,ENSG00000100197,slimemould
DDB_G0284535,ENSG00000100197,slimemould
DDB_G0282419,ENSG00000100197,slimemould
DDB_G0277545,ENSG00000100197,slimemould
DDB_G0292792,ENSG00000100197,slimemould
DDB_G0292790,ENSG00000100197,slimemould
DDB_G0284923,ENSG00000100197,slimemould
DDB_G0291702,ENSG00000100197,slimemould
DDB_G0286419,ENSG00000100197,slimemould
DDB_G0275197,ENSG00000100197,slimemould
DDB_G0292496,ENSG00000100197,slimemould
DDB_G0293738,ENSG00000100197,slimemould
DDB_G0272556,ENSG00000100197,slimemould
DDB_G0291448,ENSG00000100197,slimemould
DDB_G0274623,ENSG00000100197,slimemould
DDB_G0284089,ENSG00000100197,slimemould
DDB_G0282283,ENSG00000100197,slimemould
DDB_G0272704,ENSG00000100197,slimemould
DDB_G0282769,ENSG00000100197,slimemould
DDB_G0272604,ENSG00000108242,slimemould
DDB_G0273945,ENSG00000108242,slimemould
DDB_G0273045,ENSG00000108242,slimemould
DDB_G0273943,ENSG00000108242,slimemould
DDB_G0273047,ENSG00000108242,slimemould
DDB_G0273941,ENSG00000108242,slimemould
DDB_G0284535,ENSG00000108242,slimemould
DDB_G0282419,ENSG00000108242,slimemould
DDB_G0277545,ENSG00000108242,slimemould
DDB_G0292792,ENSG00000108242,slimemould
DDB_G0292790,ENSG00000108242,slimemould
DDB_G0284923,ENSG00000108242,slimemould
DDB_G0291702,ENSG00000108242,slimemould
DDB_G0286419,ENSG00000108242,slimemould
DDB_G0275197,ENSG00000108242,slimemould
DDB_G0292496,ENSG00000108242,slimemould
DDB_G0293738,ENSG00000108242,slimemould
DDB_G0272556,ENSG00000108242,slimemould
DDB_G0291448,ENSG00000108242,slimemould
DDB_G0274623,ENSG00000108242,slimemould
DDB_G0284089,ENSG00000108242,slimemould
DDB_G0282283,ENSG00000108242,slimemould
DDB_G0272704,ENSG00000108242,slimemould
DDB_G0282769,ENSG00000108242,slimemould
DDB_G0292270,ENSG00000108602,slimemould
DDB_G0279613,ENSG00000108602,slimemould
DDB_G0276305,ENSG00000108602,slimemould
DDB_G0270028,ENSG00000108602,slimemould
DDB_G0290479,ENSG00000108602,slimemould
DDB_G0290537,ENSG00000108602,slimemould
DDB_G0290535,ENSG00000108602,slimemould
DDB_G0268042,ENSG00000110958,slimemould
DDB_G0279613,ENSG00000111275,slimemould
DDB_G0276305,ENSG00000111275,slimemould
DDB_G0270028,ENSG00000111275,slimemould
DDB_G0286925,ENSG00000114771,slimemould
DDB_G0287609,ENSG00000114771,slimemould
DDB_G0290975,ENSG00000114771,slimemould
DDB_G0291121,ENSG00000114771,slimemould
DDB_G0283413,ENSG00000114771,slimemould
DDB_G0283819,ENSG00000114771,slimemould
DDB_G0288165,ENSG00000117791,slimemould
DDB_G0275953,ENSG00000117791,slimemould
DDB_G0269912,ENSG00000127948,slimemould
DDB_G0272604,ENSG00000130649,slimemould
DDB_G0273945,ENSG00000130649,slimemould
DDB_G0273045,ENSG00000130649,slimemould
DDB_G0273943,ENSG00000130649,slimemould
DDB_G0273047,ENSG00000130649,slimemould
DDB_G0273941,ENSG00000130649,slimemould
DDB_G0284535,ENSG00000130649,slimemould
DDB_G0282419,ENSG00000130649,slimemould
DDB_G0277545,ENSG00000130649,slimemould
DDB_G0292792,ENSG00000130649,slimemould
DDB_G0292790,ENSG00000130649,slimemould
DDB_G0284923,ENSG00000130649,slimemould
DDB_G0291702,ENSG00000130649,slimemould
DDB_G0286419,ENSG00000130649,slimemould
DDB_G0275197,ENSG00000130649,slimemould
DDB_G0292496,ENSG00000130649,slimemould
DDB_G0293738,ENSG00000130649,slimemould
DDB_G0272556,ENSG00000130649,slimemould
DDB_G0291448,ENSG00000130649,slimemould
DDB_G0274623,ENSG00000130649,slimemould
DDB_G0284089,ENSG00000130649,slimemould
DDB_G0282283,ENSG00000130649,slimemould
DDB_G0272704,ENSG00000130649,slimemould
DDB_G0282769,ENSG00000130649,slimemould
DDB_G0272604,ENSG00000134716,slimemould
DDB_G0273945,ENSG00000134716,slimemould
DDB_G0273045,ENSG00000134716,slimemould
DDB_G0273943,ENSG00000134716,slimemould
DDB_G0273047,ENSG00000134716,slimemould
DDB_G0273941,ENSG00000134716,slimemould
DDB_G0284535,ENSG00000134716,slimemould
DDB_G0282419,ENSG00000134716,slimemould
DDB_G0277545,ENSG00000134716,slimemould
DDB_G0292792,ENSG00000134716,slimemould
DDB_G0292790,ENSG00000134716,slimemould
DDB_G0284923,ENSG00000134716,slimemould
DDB_G0291702,ENSG00000134716,slimemould
DDB_G0286419,ENSG00000134716,slimemould
DDB_G0275197,ENSG00000134716,slimemould
DDB_G0292496,ENSG00000134716,slimemould
DDB_G0293738,ENSG00000134716,slimemould
DDB_G0272556,ENSG00000134716,slimemould
DDB_G0291448,ENSG00000134716,slimemould
DDB_G0274623,ENSG00000134716,slimemould
DDB_G0284089,ENSG00000134716,slimemould
DDB_G0282283,ENSG00000134716,slimemould
DDB_G0272704,ENSG00000134716,slimemould
DDB_G0282769,ENSG00000134716,slimemould
DDB_G0292270,ENSG00000137124,slimemould
DDB_G0279613,ENSG00000137124,slimemould
DDB_G0276305,ENSG00000137124,slimemould
DDB_G0270028,ENSG00000137124,slimemould
DDB_G0290479,ENSG00000137124,slimemould
DDB_G0290537,ENSG00000137124,slimemould
DDB_G0290535,ENSG00000137124,slimemould
DDB_G0276297,ENSG00000137274,slimemould
DDB_G0270878,ENSG00000137274,slimemould
DDB_G0272604,ENSG00000138109,slimemould
DDB_G0273945,ENSG00000138109,slimemould
DDB_G0273045,ENSG00000138109,slimemould
DDB_G0273943,ENSG00000138109,slimemould
DDB_G0273047,ENSG00000138109,slimemould
DDB_G0273941,ENSG00000138109,slimemould
DDB_G0284535,ENSG00000138109,slimemould
DDB_G0282419,ENSG00000138109,slimemould
DDB_G0277545,ENSG00000138109,slimemould
DDB_G0292792,ENSG00000138109,slimemould
DDB_G0292790,ENSG00000138109,slimemould
DDB_G0284923,ENSG00000138109,slimemould
DDB_G0291702,ENSG00000138109,slimemould
DDB_G0286419,ENSG00000138109,slimemould
DDB_G0275197,ENSG00000138109,slimemould
DDB_G0292496,ENSG00000138109,slimemould
DDB_G0293738,ENSG00000138109,slimemould
DDB_G0272556,ENSG00000138109,slimemould
DDB_G0291448,ENSG00000138109,slimemould
DDB_G0274623,ENSG00000138109,slimemould
DDB_G0284089,ENSG00000138109,slimemould
DDB_G0282283,ENSG00000138109,slimemould
DDB_G0272704,ENSG00000138109,slimemould
DDB_G0282769,ENSG00000138109,slimemould
DDB_G0272604,ENSG00000138115,slimemould
DDB_G0273945,ENSG00000138115,slimemould
DDB_G0273045,ENSG00000138115,slimemould
DDB_G0273943,ENSG00000138115,slimemould
DDB_G0273047,ENSG00000138115,slimemould
DDB_G0273941,ENSG00000138115,slimemould
DDB_G0284535,ENSG00000138115,slimemould
DDB_G0282419,ENSG00000138115,slimemould
DDB_G0277545,ENSG00000138115,slimemould
DDB_G0292792,ENSG00000138115,slimemould
DDB_G0292790,ENSG00000138115,slimemould
DDB_G0284923,ENSG00000138115,slimemould
DDB_G0291702,ENSG00000138115,slimemould
DDB_G0286419,ENSG00000138115,slimemould
DDB_G0275197,ENSG00000138115,slimemould
DDB_G0292496,ENSG00000138115,slimemould
DDB_G0293738,ENSG00000138115,slimemould
DDB_G0272556,ENSG00000138115,slimemould
DDB_G0291448,ENSG00000138115,slimemould
DDB_G0274623,ENSG00000138115,slimemould
DDB_G0284089,ENSG00000138115,slimemould
DDB_G0282283,ENSG00000138115,slimemould
DDB_G0272704,ENSG00000138115,slimemould
DDB_G0282769,ENSG00000138115,slimemould
DDB_G0272582,ENSG00000148832,slimemould
DDB_G0273993,ENSG00000148832,slimemould
DDB_G0272584,ENSG00000148832,slimemould
DDB_G0273991,ENSG00000148832,slimemould
DDB_G0271472,ENSG00000148832,slimemould
DDB_G0271476,ENSG00000148832,slimemould
DDB_G0293662,ENSG00000148832,slimemould
DDB_G0291301,ENSG00000148832,slimemould
DDB_G0289265,ENSG00000148832,slimemould
DDB_G0267592,ENSG00000148832,slimemould
DDB_G0279561,ENSG00000154930,slimemould
DDB_G0277815,ENSG00000154930,slimemould
DDB_G0276337,ENSG00000154930,slimemould
DDB_G0276321,ENSG00000154930,slimemould
DDB_G0272604,ENSG00000155016,slimemould
DDB_G0273945,ENSG00000155016,slimemould
DDB_G0273045,ENSG00000155016,slimemould
DDB_G0273943,ENSG00000155016,slimemould
DDB_G0273047,ENSG00000155016,slimemould
DDB_G0273941,ENSG00000155016,slimemould
DDB_G0284535,ENSG00000155016,slimemould
DDB_G0282419,ENSG00000155016,slimemould
DDB_G0277545,ENSG00000155016,slimemould
DDB_G0292792,ENSG00000155016,slimemould
DDB_G0292790,ENSG00000155016,slimemould
DDB_G0284923,ENSG00000155016,slimemould
DDB_G0291702,ENSG00000155016,slimemould
DDB_G0286419,ENSG00000155016,slimemould
DDB_G0275197,ENSG00000155016,slimemould
DDB_G0292496,ENSG00000155016,slimemould
DDB_G0293738,ENSG00000155016,slimemould
DDB_G0272556,ENSG00000155016,slimemould
DDB_G0291448,ENSG00000155016,slimemould
DDB_G0274623,ENSG00000155016,slimemould
DDB_G0284089,ENSG00000155016,slimemould
DDB_G0289057,ENSG00000159231,slimemould
DDB_G0271820,ENSG00000159231,slimemould
DDB_G0289061,ENSG00000159231,slimemould
DDB_G0289059,ENSG00000159231,slimemould
DDB_G0271720,ENSG00000159231,slimemould
DDB_G0284485,ENSG00000159231,slimemould
DDB_G0270018,ENSG00000159231,slimemould
DDB_G0270016,ENSG00000159231,slimemould
DDB_G0274201,ENSG00000159231,slimemould
DDB_G0283727,ENSG00000159231,slimemould
DDB_G0272154,ENSG00000159231,slimemould
DDB_G0292602,ENSG00000159231,slimemould
DDB_G0284351,ENSG00000159231,slimemould
DDB_G0285033,ENSG00000159231,slimemould
DDB_G0282765,ENSG00000159231,slimemould
DDB_G0287353,ENSG00000161513,slimemould
DDB_G0285591,ENSG00000164237,slimemould
DDB_G0292270,ENSG00000165092,slimemould
DDB_G0279613,ENSG00000165092,slimemould
DDB_G0276305,ENSG00000165092,slimemould
DDB_G0270028,ENSG00000165092,slimemould
DDB_G0290479,ENSG00000165092,slimemould
DDB_G0290537,ENSG00000165092,slimemould
DDB_G0290535,ENSG00000165092,slimemould
DDB_G0272604,ENSG00000165841,slimemould
DDB_G0273945,ENSG00000165841,slimemould
DDB_G0273045,ENSG00000165841,slimemould
DDB_G0273943,ENSG00000165841,slimemould
DDB_G0273047,ENSG00000165841,slimemould
DDB_G0273941,ENSG00000165841,slimemould
DDB_G0284535,ENSG00000165841,slimemould
DDB_G0282419,ENSG00000165841,slimemould
DDB_G0277545,ENSG00000165841,slimemould
DDB_G0292792,ENSG00000165841,slimemould
DDB_G0292790,ENSG00000165841,slimemould
DDB_G0284923,ENSG00000165841,slimemould
DDB_G0291702,ENSG00000165841,slimemould
DDB_G0286419,ENSG00000165841,slimemould
DDB_G0275197,ENSG00000165841,slimemould
DDB_G0292496,ENSG00000165841,slimemould
DDB_G0293738,ENSG00000165841,slimemould
DDB_G0272556,ENSG00000165841,slimemould
DDB_G0291448,ENSG00000165841,slimemould
DDB_G0274623,ENSG00000165841,slimemould
DDB_G0284089,ENSG00000165841,slimemould
DDB_G0282283,ENSG00000165841,slimemould
DDB_G0272704,ENSG00000165841,slimemould
DDB_G0282769,ENSG00000165841,slimemould
DDB_G0272604,ENSG00000167600,slimemould
DDB_G0273945,ENSG00000167600,slimemould
DDB_G0273045,ENSG00000167600,slimemould
DDB_G0273943,ENSG00000167600,slimemould
DDB_G0273047,ENSG00000167600,slimemould
DDB_G0273941,ENSG00000167600,slimemould
DDB_G0284535,ENSG00000167600,slimemould
DDB_G0282419,ENSG00000167600,slimemould
DDB_G0277545,ENSG00000167600,slimemould
DDB_G0292792,ENSG00000167600,slimemould
DDB_G0292790,ENSG00000167600,slimemould
DDB_G0284923,ENSG00000167600,slimemould
DDB_G0291702,ENSG00000167600,slimemould
DDB_G0286419,ENSG00000167600,slimemould
DDB_G0275197,ENSG00000167600,slimemould
DDB_G0292496,ENSG00000167600,slimemould
DDB_G0293738,ENSG00000167600,slimemould
DDB_G0272556,ENSG00000167600,slimemould
DDB_G0291448,ENSG00000167600,slimemould
DDB_G0274623,ENSG00000167600,slimemould
DDB_G0284089,ENSG00000167600,slimemould
DDB_G0282283,ENSG00000167600,slimemould
DDB_G0272704,ENSG00000167600,slimemould
DDB_G0282769,ENSG00000167600,slimemould
DDB_G0276969,ENSG00000172828,slimemould
DDB_G0283085,ENSG00000172828,slimemould
DDB_G0285419,ENSG00000172828,slimemould
DDB_G0285555,ENSG00000172828,slimemould
DDB_G0291344,ENSG00000172831,slimemould
DDB_G0276969,ENSG00000172831,slimemould
DDB_G0283085,ENSG00000172831,slimemould
DDB_G0285419,ENSG00000172831,slimemould
DDB_G0285555,ENSG00000172831,slimemould
DDB_G0280997,ENSG00000172955,slimemould
DDB_G0271740,ENSG00000172955,slimemould
DDB_G0274085,ENSG00000172955,slimemould
DDB_G0271680,ENSG00000172955,slimemould
DDB_G0271780,ENSG00000172955,slimemould
DDB_G0272628,ENSG00000172955,slimemould
DDB_G0268322,ENSG00000172955,slimemould
DDB_G0273921,ENSG00000172955,slimemould
DDB_G0273155,ENSG00000172955,slimemould
DDB_G0286305,ENSG00000172955,slimemould
DDB_G0286309,ENSG00000172955,slimemould
DDB_G0276545,ENSG00000172955,slimemould
DDB_G0281865,ENSG00000172955,slimemould
DDB_G0272604,ENSG00000186104,slimemould
DDB_G0273945,ENSG00000186104,slimemould
DDB_G0273045,ENSG00000186104,slimemould
DDB_G0273943,ENSG00000186104,slimemould
DDB_G0273047,ENSG00000186104,slimemould
DDB_G0273941,ENSG00000186104,slimemould
DDB_G0284535,ENSG00000186104,slimemould
DDB_G0282419,ENSG00000186104,slimemould
DDB_G0277545,ENSG00000186104,slimemould
DDB_G0292792,ENSG00000186104,slimemould
DDB_G0292790,ENSG00000186104,slimemould
DDB_G0284923,ENSG00000186104,slimemould
DDB_G0291702,ENSG00000186104,slimemould
DDB_G0286419,ENSG00000186104,slimemould
DDB_G0275197,ENSG00000186104,slimemould
DDB_G0292496,ENSG00000186104,slimemould
DDB_G0293738,ENSG00000186104,slimemould
DDB_G0272556,ENSG00000186104,slimemould
DDB_G0291448,ENSG00000186104,slimemould
DDB_G0274623,ENSG00000186104,slimemould
DDB_G0284089,ENSG00000186104,slimemould
DDB_G0282283,ENSG00000186104,slimemould
DDB_G0272704,ENSG00000186104,slimemould
DDB_G0282769,ENSG00000186104,slimemould
DDB_G0270652,ENSG00000186205,slimemould
DDB_G0277999,ENSG00000186205,slimemould
DDB_G0288165,ENSG00000186205,slimemould
DDB_G0275953,ENSG00000186205,slimemould
DDB_G0280997,ENSG00000187758,slimemould
DDB_G0271740,ENSG00000187758,slimemould
DDB_G0274085,ENSG00000187758,slimemould
DDB_G0271680,ENSG00000187758,slimemould
DDB_G0271780,ENSG00000187758,slimemould
DDB_G0272628,ENSG00000187758,slimemould
DDB_G0268322,ENSG00000187758,slimemould
DDB_G0273921,ENSG00000187758,slimemould
DDB_G0273155,ENSG00000187758,slimemould
DDB_G0286305,ENSG00000187758,slimemould
DDB_G0286309,ENSG00000187758,slimemould
DDB_G0276545,ENSG00000187758,slimemould
DDB_G0281865,ENSG00000187758,slimemould
DDB_G0271472,ENSG00000189221,slimemould
DDB_G0271476,ENSG00000189221,slimemould
DDB_G0293662,ENSG00000189221,slimemould
DDB_G0291301,ENSG00000189221,slimemould
DDB_G0267592,ENSG00000189221,slimemould
DDB_G0280997,ENSG00000196344,slimemould
DDB_G0271740,ENSG00000196344,slimemould
DDB_G0274085,ENSG00000196344,slimemould
DDB_G0271680,ENSG00000196344,slimemould
DDB_G0271780,ENSG00000196344,slimemould
DDB_G0272628,ENSG00000196344,slimemould
DDB_G0268322,ENSG00000196344,slimemould
DDB_G0273921,ENSG00000196344,slimemould
DDB_G0273155,ENSG00000196344,slimemould
DDB_G0286305,ENSG00000196344,slimemould
DDB_G0286309,ENSG00000196344,slimemould
DDB_G0276545,ENSG00000196344,slimemould
DDB_G0281865,ENSG00000196344,slimemould
DDB_G0280997,ENSG00000196616,slimemould
DDB_G0271740,ENSG00000196616,slimemould
DDB_G0274085,ENSG00000196616,slimemould
DDB_G0271680,ENSG00000196616,slimemould
DDB_G0271780,ENSG00000196616,slimemould
DDB_G0272628,ENSG00000196616,slimemould
DDB_G0268322,ENSG00000196616,slimemould
DDB_G0273921,ENSG00000196616,slimemould
DDB_G0273155,ENSG00000196616,slimemould
DDB_G0286305,ENSG00000196616,slimemould
DDB_G0286309,ENSG00000196616,slimemould
DDB_G0276545,ENSG00000196616,slimemould
DDB_G0281865,ENSG00000196616,slimemould
DDB_G0272604,ENSG00000197408,slimemould
DDB_G0273945,ENSG00000197408,slimemould
DDB_G0273045,ENSG00000197408,slimemould
DDB_G0273943,ENSG00000197408,slimemould
DDB_G0273047,ENSG00000197408,slimemould
DDB_G0273941,ENSG00000197408,slimemould
DDB_G0284535,ENSG00000197408,slimemould
DDB_G0282419,ENSG00000197408,slimemould
DDB_G0277545,ENSG00000197408,slimemould
DDB_G0292792,ENSG00000197408,slimemould
DDB_G0292790,ENSG00000197408,slimemould
DDB_G0284923,ENSG00000197408,slimemould
DDB_G0291702,ENSG00000197408,slimemould
DDB_G0286419,ENSG00000197408,slimemould
DDB_G0275197,ENSG00000197408,slimemould
DDB_G0292496,ENSG00000197408,slimemould
DDB_G0293738,ENSG00000197408,slimemould
DDB_G0272556,ENSG00000197408,slimemould
DDB_G0291448,ENSG00000197408,slimemould
DDB_G0274623,ENSG00000197408,slimemould
DDB_G0284089,ENSG00000197408,slimemould
DDB_G0282283,ENSG00000197408,slimemould
DDB_G0272704,ENSG00000197408,slimemould
DDB_G0282769,ENSG00000197408,slimemould
DDB_G0272604,ENSG00000197446,slimemould
DDB_G0273945,ENSG00000197446,slimemould
DDB_G0273045,ENSG00000197446,slimemould
DDB_G0273943,ENSG00000197446,slimemould
DDB_G0273047,ENSG00000197446,slimemould
DDB_G0273941,ENSG00000197446,slimemould
DDB_G0284535,ENSG00000197446,slimemould
DDB_G0282419,ENSG00000197446,slimemould
DDB_G0277545,ENSG00000197446,slimemould
DDB_G0292792,ENSG00000197446,slimemould
DDB_G0292790,ENSG00000197446,slimemould
DDB_G0284923,ENSG00000197446,slimemould
DDB_G0291702,ENSG00000197446,slimemould
DDB_G0286419,ENSG00000197446,slimemould
DDB_G0275197,ENSG00000197446,slimemould
DDB_G0292496,ENSG00000197446,slimemould
DDB_G0293738,ENSG00000197446,slimemould
DDB_G0272556,ENSG00000197446,slimemould
DDB_G0291448,ENSG00000197446,slimemould
DDB_G0274623,ENSG00000197446,slimemould
DDB_G0284089,ENSG00000197446,slimemould
DDB_G0282283,ENSG00000197446,slimemould
DDB_G0272704,ENSG00000197446,slimemould
DDB_G0282769,ENSG00000197446,slimemould
DDB_G0272604,ENSG00000197838,slimemould
DDB_G0273945,ENSG00000197838,slimemould
DDB_G0273045,ENSG00000197838,slimemould
DDB_G0273943,ENSG00000197838,slimemould
DDB_G0273047,ENSG00000197838,slimemould
DDB_G0273941,ENSG00000197838,slimemould
DDB_G0284535,ENSG00000197838,slimemould
DDB_G0282419,ENSG00000197838,slimemould
DDB_G0277545,ENSG00000197838,slimemould
DDB_G0292792,ENSG00000197838,slimemould
DDB_G0292790,ENSG00000197838,slimemould
DDB_G0284923,ENSG00000197838,slimemould
DDB_G0291702,ENSG00000197838,slimemould
DDB_G0286419,ENSG00000197838,slimemould
DDB_G0275197,ENSG00000197838,slimemould
DDB_G0292496,ENSG00000197838,slimemould
DDB_G0293738,ENSG00000197838,slimemould
DDB_G0272556,ENSG00000197838,slimemould
DDB_G0291448,ENSG00000197838,slimemould
DDB_G0274623,ENSG00000197838,slimemould
DDB_G0284089,ENSG00000197838,slimemould
DDB_G0282283,ENSG00000197838,slimemould
DDB_G0272704,ENSG00000197838,slimemould
DDB_G0282769,ENSG00000197838,slimemould
DDB_G0280997,ENSG00000197894,slimemould
DDB_G0271740,ENSG00000197894,slimemould
DDB_G0274085,ENSG00000197894,slimemould
DDB_G0271680,ENSG00000197894,slimemould
DDB_G0271780,ENSG00000197894,slimemould
DDB_G0272628,ENSG00000197894,slimemould
DDB_G0268322,ENSG00000197894,slimemould
DDB_G0273921,ENSG00000197894,slimemould
DDB_G0273155,ENSG00000197894,slimemould
DDB_G0286305,ENSG00000197894,slimemould
DDB_G0286309,ENSG00000197894,slimemould
