1,2,Organism
DDB_G0276545,ENSG00000197894,slimemould
DDB_G0281865,ENSG00000197894,slimemould
DDB_G0272604,ENSG00000198077,slimemould
DDB_G0273945,ENSG00000198077,slimemould
DDB_G0273045,ENSG00000198077,slimemould
DDB_G0273943,ENSG00000198077,slimemould
DDB_G0273047,ENSG00000198077,slimemould
DDB_G0273941,ENSG00000198077,slimemould
DDB_G0284535,ENSG00000198077,slimemould
DDB_G0282419,ENSG00000198077,slimemould
DDB_G0277545,ENSG00000198077,slimemould
DDB_G0292792,ENSG00000198077,slimemould
DDB_G0292790,ENSG00000198077,slimemould
DDB_G0284923,ENSG00000198077,slimemould
DDB_G0291702,ENSG00000198077,slimemould
DDB_G0286419,ENSG00000198077,slimemould
DDB_G0275197,ENSG00000198077,slimemould
DDB_G0292496,ENSG00000198077,slimemould
DDB_G0293738,ENSG00000198077,slimemould
DDB_G0272556,ENSG00000198077,slimemould
DDB_G0291448,ENSG00000198077,slimemould
DDB_G0274623,ENSG00000198077,slimemould
DDB_G0284089,ENSG00000198077,slimemould
DDB_G0282283,ENSG00000198077,slimemould
DDB_G0272704,ENSG00000198077,slimemould
DDB_G0282769,ENSG00000198077,slimemould
DDB_G0280997,ENSG00000198099,slimemould
DDB_G0271740,ENSG00000198099,slimemould
DDB_G0274085,ENSG00000198099,slimemould
DDB_G0271680,ENSG00000198099,slimemould
DDB_G0271780,ENSG00000198099,slimemould
DDB_G0272628,ENSG00000198099,slimemould
DDB_G0268322,ENSG00000198099,slimemould
DDB_G0273921,ENSG00000198099,slimemould
DDB_G0273155,ENSG00000198099,slimemould
DDB_G0286305,ENSG00000198099,slimemould
DDB_G0286309,ENSG00000198099,slimemould
DDB_G0276545,ENSG00000198099,slimemould
DDB_G0281865,ENSG00000198099,slimemould
DDB_G0291344,ENSG00000198848,slimemould
DDB_G0276969,ENSG00000198848,slimemould
DDB_G0283085,ENSG00000198848,slimemould
DDB_G0285419,ENSG00000198848,slimemould
DDB_G0285555,ENSG00000198848,slimemould
DDB_G0291105,ENSG00000231852,slimemould
DDB_G0280997,ENSG00000248144,slimemould
DDB_G0271740,ENSG00000248144,slimemould
DDB_G0274085,ENSG00000248144,slimemould
DDB_G0271680,ENSG00000248144,slimemould
DDB_G0271780,ENSG00000248144,slimemould
DDB_G0272628,ENSG00000248144,slimemould
DDB_G0268322,ENSG00000248144,slimemould
DDB_G0273921,ENSG00000248144,slimemould
DDB_G0273155,ENSG00000248144,slimemould
DDB_G0286305,ENSG00000248144,slimemould
DDB_G0286309,ENSG00000248144,slimemould
DDB_G0276545,ENSG00000248144,slimemould
DDB_G0281865,ENSG00000248144,slimemould
DDB_G0272604,ENSG00000255974,slimemould
DDB_G0273945,ENSG00000255974,slimemould
DDB_G0273045,ENSG00000255974,slimemould
DDB_G0273943,ENSG00000255974,slimemould
DDB_G0273047,ENSG00000255974,slimemould
DDB_G0273941,ENSG00000255974,slimemould
DDB_G0284535,ENSG00000255974,slimemould
DDB_G0282419,ENSG00000255974,slimemould
DDB_G0277545,ENSG00000255974,slimemould
DDB_G0292792,ENSG00000255974,slimemould
DDB_G0292790,ENSG00000255974,slimemould
DDB_G0284923,ENSG00000255974,slimemould
DDB_G0291702,ENSG00000255974,slimemould
DDB_G0286419,ENSG00000255974,slimemould
DDB_G0275197,ENSG00000255974,slimemould
DDB_G0292496,ENSG00000255974,slimemould
DDB_G0293738,ENSG00000255974,slimemould
DDB_G0272556,ENSG00000255974,slimemould
DDB_G0291448,ENSG00000255974,slimemould
DDB_G0274623,ENSG00000255974,slimemould
DDB_G0284089,ENSG00000255974,slimemould
DDB_G0282283,ENSG00000255974,slimemould
DDB_G0272704,ENSG00000255974,slimemould
DDB_G0282769,ENSG00000255974,slimemould
DDB_G0267486,ENSG00000267673,slimemould
Cyp51,ENSG00000001630,mouse
Svs1,ENSG00000002726,mouse
Doxl2,ENSG00000002726,mouse
Doxl1,ENSG00000002726,mouse
Aoc1,ENSG00000002726,mouse
Cyp26b1,ENSG00000003137,mouse
Fmo3,ENSG00000007933,mouse
Fmo1,ENSG00000010932,mouse
,ENSG00000012504,mouse
Cyp24a1,ENSG00000019186,mouse
Cyp3a25,ENSG00000021461,mouse
Cyp3a11,ENSG00000021461,mouse
Cyp3a16,ENSG00000021461,mouse
Cyp3a57,ENSG00000021461,mouse
Cyp3a41b,ENSG00000021461,mouse
Cyp3a41a,ENSG00000021461,mouse
Cyp3a59,ENSG00000021461,mouse
Cyp3a13,ENSG00000021461,mouse
Cyp3a44,ENSG00000021461,mouse
Cyp46a1,ENSG00000036530,mouse
Tbxas1,ENSG00000059377,mouse
Ahrr,ENSG00000063438,mouse
,ENSG00000069535,mouse
Cyp2w1,ENSG00000073067,mouse
Ncoa1,ENSG00000084676,mouse
Smox,ENSG00000088826,mouse
Fmo2,ENSG00000094963,mouse
Ptgs1,ENSG00000095303,mouse
Cyp26a1,ENSG00000095596,mouse
Hsp90ab1,ENSG00000096384,mouse
Cyp2d34,ENSG00000100197,mouse
Cyp2d12,ENSG00000100197,mouse
Cyp2d11,ENSG00000100197,mouse
Cyp2d13,ENSG00000100197,mouse
Cyp2d9,ENSG00000100197,mouse
Cyp2d10,ENSG00000100197,mouse
Cyp2d22,ENSG00000100197,mouse
Cyp2d26,ENSG00000100197,mouse
Cyp2d40,ENSG00000100197,mouse
Cyb5r3,ENSG00000100243,mouse
Cyb5b,ENSG00000103018,mouse
Cyp3a25,ENSG00000106258,mouse
Cyp3a11,ENSG00000106258,mouse
Cyp3a16,ENSG00000106258,mouse
Cyp3a57,ENSG00000106258,mouse
Cyp3a41b,ENSG00000106258,mouse
Cyp3a41a,ENSG00000106258,mouse
Cyp3a59,ENSG00000106258,mouse
Cyp3a13,ENSG00000106258,mouse
Cyp3a44,ENSG00000106258,mouse
Ahr,ENSG00000106546,mouse
Cyp2c55,ENSG00000108242,mouse
Aldh3a1,ENSG00000108602,mouse
Aip,ENSG00000110711,mouse
Ptges3,ENSG00000110958,mouse
Cyp27b1,ENSG00000111012,mouse
Aldh2,ENSG00000111275,mouse
Aadac,ENSG00000114771,mouse
Pomc,ENSG00000115138,mouse
Mtarc2,ENSG00000117791,mouse
Ptgis,ENSG00000124212,mouse
Nqo2,ENSG00000124588,mouse
Por,ENSG00000127948,mouse
Cyp2e1,ENSG00000130649,mouse
Acss2,ENSG00000131069,mouse
Aoc3,ENSG00000131471,mouse
Aoc2,ENSG00000131480,mouse
Cyp2j9,ENSG00000134716,mouse
Cyp2j13,ENSG00000134716,mouse
Cyp27a1,ENSG00000135929,mouse
Aldh1b1,ENSG00000137124,mouse
Bphl,ENSG00000137274,mouse
Fdx1,ENSG00000137714,mouse
Cyp19a1,ENSG00000137869,mouse
Cyp1b1,ENSG00000138061,mouse
,ENSG00000138109,mouse
,ENSG00000138115,mouse
Ncoa2,ENSG00000140396,mouse
Cyp11a1,ENSG00000140459,mouse
Cyp1a1,ENSG00000140465,mouse
Cyp1a2,ENSG00000140505,mouse
Cyp4b1,ENSG00000142973,mouse
Arnt,ENSG00000143437,mouse
Ephx1,ENSG00000143819,mouse
Cyp4v3,ENSG00000145476,mouse
Gm45753,ENSG00000145476,mouse
Cyp39a1,ENSG00000146233,mouse
Paox,ENSG00000148832,mouse
Acss1,ENSG00000154930,mouse
Cyp2u1,ENSG00000155016,mouse
Cbr3,ENSG00000159231,mouse
Cyp3a25,ENSG00000160868,mouse
Cyp3a11,ENSG00000160868,mouse
Cyp3a16,ENSG00000160868,mouse
Cyp3a57,ENSG00000160868,mouse
Cyp3a41b,ENSG00000160868,mouse
Cyp3a41a,ENSG00000160868,mouse
Cyp3a59,ENSG00000160868,mouse
Cyp3a13,ENSG00000160868,mouse
Cyp3a44,ENSG00000160868,mouse
Cyp3a25,ENSG00000160870,mouse
Cyp3a11,ENSG00000160870,mouse
Cyp3a16,ENSG00000160870,mouse
Cyp3a57,ENSG00000160870,mouse
Cyp3a41b,ENSG00000160870,mouse
Cyp3a41a,ENSG00000160870,mouse
Cyp3a59,ENSG00000160870,mouse
Cyp3a13,ENSG00000160870,mouse
Cyp3a44,ENSG00000160870,mouse
,ENSG00000160882,mouse
,ENSG00000161513,mouse
Cyp4a30b,ENSG00000162365,mouse
Cyp4a10,ENSG00000162365,mouse
Cyp4a32,ENSG00000162365,mouse
Cyp4a31,ENSG00000162365,mouse
Cmbl,ENSG00000164237,mouse
Aldh1a7,ENSG00000165092,mouse
Aldh1a1,ENSG00000165092,mouse
,ENSG00000165841,mouse
Cyp2s1,ENSG00000167600,mouse
Cyp7a1,ENSG00000167910,mouse
Cyp4a30b,ENSG00000171903,mouse
Cyp4a10,ENSG00000171903,mouse
Cyp4a32,ENSG00000171903,mouse
Cyp4a31,ENSG00000171903,mouse
Cyp4f39,ENSG00000171954,mouse
Arnt2,ENSG00000172379,mouse
Cyp7b1,ENSG00000172817,mouse
Ces3b,ENSG00000172828,mouse
Ces3a,ENSG00000172828,mouse
Ces2e,ENSG00000172831,mouse
Ces2b,ENSG00000172831,mouse
Ces2c,ENSG00000172831,mouse
Ces2g,ENSG00000172831,mouse
Ces2a,ENSG00000172831,mouse
Ces2f,ENSG00000172831,mouse
Adh6b,ENSG00000172955,mouse
,ENSG00000179142,mouse
Cyp8b1,ENSG00000180432,mouse
Cyp2r1,ENSG00000186104,mouse
Cyp4f15,ENSG00000186115,mouse
Cyp4f14,ENSG00000186115,mouse
Cyp4f40,ENSG00000186115,mouse
Cyp4a30b,ENSG00000186204,mouse
Cyp4a10,ENSG00000186204,mouse
Cyp4a32,ENSG00000186204,mouse
Cyp4a31,ENSG00000186204,mouse
Mtarc1,ENSG00000186205,mouse
Rxra,ENSG00000186350,mouse
Cyp4f16,ENSG00000186526,mouse
Cyp4f37,ENSG00000186526,mouse
Cyp4f13,ENSG00000186526,mouse
Cyp4f17,ENSG00000186526,mouse
Cyp4f18,ENSG00000186529,mouse
Cyp4a30b,ENSG00000187048,mouse
Cyp4a10,ENSG00000187048,mouse
Cyp4a32,ENSG00000187048,mouse
Cyp4a31,ENSG00000187048,mouse
Cyp26c1,ENSG00000187553,mouse
Adh1,ENSG00000187758,mouse
Maoa,ENSG00000189221,mouse
Adh7,ENSG00000196344,mouse
Adh1,ENSG00000196616,mouse
,ENSG00000197408,mouse
Cyp2f2,ENSG00000197446,mouse
Cyp2a5,ENSG00000197838,mouse
Cyp2a4,ENSG00000197838,mouse
Cyp2a12,ENSG00000197838,mouse
Cyp2a22,ENSG00000197838,mouse
Adh5,ENSG00000197894,mouse
Cyp2a5,ENSG00000198077,mouse
Cyp2a4,ENSG00000198077,mouse
Cyp2a12,ENSG00000198077,mouse
Cyp2a22,ENSG00000198077,mouse
Adh4,ENSG00000198099,mouse
,ENSG00000198457,mouse
Ces1c,ENSG00000198848,mouse
Ces1h,ENSG00000198848,mouse
Ces1b,ENSG00000198848,mouse
Ces1g,ENSG00000198848,mouse
Ces1d,ENSG00000198848,mouse
,ENSG00000206338,mouse
Cyp21a1,ENSG00000231852,mouse
,ENSG00000232414,mouse
,ENSG00000233151,mouse
,ENSG00000235134,mouse
Adh1,ENSG00000248144,mouse
Cyp2a5,ENSG00000255974,mouse
Cyp2a4,ENSG00000255974,mouse
Cyp2a12,ENSG00000255974,mouse
Cyp2a22,ENSG00000255974,mouse
,ENSG00000262243,mouse
Fdx2,ENSG00000267673,mouse
Gm49373,ENSG00000267673,mouse
,ENSG00000275211,mouse
,ENSG00000288362,mouse
,ENSG00000288622,mouse
cyp51,ENSG00000001630,zebrafish
aoc1,ENSG00000002726,zebrafish
cyp26b1,ENSG00000003137,zebrafish
,ENSG00000007933,zebrafish
,ENSG00000010932,zebrafish
nr1h4,ENSG00000012504,zebrafish
cyp24a1,ENSG00000019186,zebrafish
cyp3c3,ENSG00000021461,zebrafish
cyp3a65,ENSG00000021461,zebrafish
cyp3c1,ENSG00000021461,zebrafish
cyp3c4,ENSG00000021461,zebrafish
cyp46a1.1,ENSG00000036530,zebrafish
cyp46a1.3,ENSG00000036530,zebrafish
zgc:123299,ENSG00000036530,zebrafish
cyp46a1.4,ENSG00000036530,zebrafish
cyp46a1.2,ENSG00000036530,zebrafish
tbxas1,ENSG00000059377,zebrafish
ahrra,ENSG00000063438,zebrafish
ahrrb,ENSG00000063438,zebrafish
zgc:66484,ENSG00000069535,zebrafish
mao,ENSG00000069535,zebrafish
si:ch211-127i16.2,ENSG00000069535,zebrafish
,ENSG00000073067,zebrafish
ncoa1,ENSG00000084676,zebrafish
paox1,ENSG00000088826,zebrafish
,ENSG00000094963,zebrafish
ptgs1,ENSG00000095303,zebrafish
cyp26a1,ENSG00000095596,zebrafish
hsp90ab1,ENSG00000096384,zebrafish
,ENSG00000100197,zebrafish
cyb5r3,ENSG00000100243,zebrafish
cyb5b,ENSG00000103018,zebrafish
cyp3c3,ENSG00000106258,zebrafish
cyp3a65,ENSG00000106258,zebrafish
cyp3c1,ENSG00000106258,zebrafish
cyp3c4,ENSG00000106258,zebrafish
ahr1a,ENSG00000106546,zebrafish
,ENSG00000108242,zebrafish
aldh9a1b,ENSG00000108602,zebrafish
aldh3b2,ENSG00000108602,zebrafish
aldh3a2b,ENSG00000108602,zebrafish
aldh3a2a,ENSG00000108602,zebrafish
aip,ENSG00000110711,zebrafish
ptges3a,ENSG00000110958,zebrafish
ptges3b,ENSG00000110958,zebrafish
cyp27b1,ENSG00000111012,zebrafish
aldh2.1,ENSG00000111275,zebrafish
aldh2.2,ENSG00000111275,zebrafish
CABZ01032488.1,ENSG00000111275,zebrafish
aadac,ENSG00000114771,zebrafish
pomcb,ENSG00000115138,zebrafish
pomca,ENSG00000115138,zebrafish
,ENSG00000117791,zebrafish
ptgis,ENSG00000124212,zebrafish
,ENSG00000124588,zebrafish
porb,ENSG00000127948,zebrafish
pora,ENSG00000127948,zebrafish
,ENSG00000130649,zebrafish
acss2,ENSG00000131069,zebrafish
aoc2,ENSG00000131471,zebrafish
aoc2,ENSG00000131480,zebrafish
,ENSG00000134716,zebrafish
CYP27A1,ENSG00000135929,zebrafish
cyp27a1.4,ENSG00000135929,zebrafish
cyp27a7,ENSG00000135929,zebrafish
cyp27a1.2,ENSG00000135929,zebrafish
aldh9a1b,ENSG00000137124,zebrafish
aldh3a2b,ENSG00000137124,zebrafish
aldh3a2a,ENSG00000137124,zebrafish
bphl,ENSG00000137274,zebrafish
,ENSG00000137714,zebrafish
cyp19a1a,ENSG00000137869,zebrafish
cyp1b1,ENSG00000138061,zebrafish
,ENSG00000138109,zebrafish
,ENSG00000138115,zebrafish
ncoa2,ENSG00000140396,zebrafish
cyp11a2,ENSG00000140459,zebrafish
cyp11a1,ENSG00000140459,zebrafish
cyp1a,ENSG00000140465,zebrafish
cyp1a,ENSG00000140505,zebrafish
cyp4f3,ENSG00000142973,zebrafish
arnt,ENSG00000143437,zebrafish
ephx1,ENSG00000143819,zebrafish
cyp4v8,ENSG00000145476,zebrafish
cyp4v7,ENSG00000145476,zebrafish
cyp39a1,ENSG00000146233,zebrafish
si:dkey-275b16.2,ENSG00000148832,zebrafish
acss1,ENSG00000154930,zebrafish
cyp2u1,ENSG00000155016,zebrafish
zgc:101858,ENSG00000159231,zebrafish
zgc:123284,ENSG00000159231,zebrafish
zgc:92161,ENSG00000159231,zebrafish
zgc:163083,ENSG00000159231,zebrafish
zgc:112146,ENSG00000159231,zebrafish
cbr1l,ENSG00000159231,zebrafish
zgc:65997,ENSG00000159231,zebrafish
zmp:0000001048,ENSG00000159231,zebrafish
cyp3c3,ENSG00000160868,zebrafish
cyp3a65,ENSG00000160868,zebrafish
cyp3c1,ENSG00000160868,zebrafish
cyp3c4,ENSG00000160868,zebrafish
cyp3c3,ENSG00000160870,zebrafish
cyp3a65,ENSG00000160870,zebrafish
cyp3c1,ENSG00000160870,zebrafish
cyp3c4,ENSG00000160870,zebrafish
,ENSG00000160882,zebrafish
fdxr,ENSG00000161513,zebrafish
cyp4t8,ENSG00000162365,zebrafish
cyp4f3,ENSG00000162365,zebrafish
cmbl,ENSG00000164237,zebrafish
,ENSG00000165092,zebrafish
,ENSG00000165841,zebrafish
,ENSG00000167600,zebrafish
cyp7a1,ENSG00000167910,zebrafish
cyp4t8,ENSG00000171903,zebrafish
cyp4f3,ENSG00000171903,zebrafish
,ENSG00000171954,zebrafish
arnt2,ENSG00000172379,zebrafish
cyp7b1,ENSG00000172817,zebrafish
ces2b,ENSG00000172828,zebrafish
nlgn3b,ENSG00000172831,zebrafish
ces3,ENSG00000172831,zebrafish
ces2a,ENSG00000172831,zebrafish
si:ch73-89b15.3,ENSG00000172831,zebrafish
si:dkey-30c15.17,ENSG00000172831,zebrafish
si:ch211-71n6.4,ENSG00000172831,zebrafish
nlgn2b,ENSG00000172831,zebrafish
adh8a,ENSG00000172955,zebrafish
adh8b,ENSG00000172955,zebrafish
zgc:77938,ENSG00000172955,zebrafish
zgc:63568,ENSG00000172955,zebrafish
,ENSG00000179142,zebrafish
cyp8b2,ENSG00000180432,zebrafish
cyp8b3,ENSG00000180432,zebrafish
cyp8b1,ENSG00000180432,zebrafish
cyp2r1,ENSG00000186104,zebrafish
cyp4t8,ENSG00000186115,zebrafish
cyp4f3,ENSG00000186115,zebrafish
cyp4t8,ENSG00000186204,zebrafish
cyp4f3,ENSG00000186204,zebrafish
marc1,ENSG00000186205,zebrafish
rxrab,ENSG00000186350,zebrafish
rxraa,ENSG00000186350,zebrafish
,ENSG00000186526,zebrafish
cyp4t8,ENSG00000186529,zebrafish
cyp4f3,ENSG00000186529,zebrafish
cyp4t8,ENSG00000187048,zebrafish
cyp4f3,ENSG00000187048,zebrafish
cyp26c1,ENSG00000187553,zebrafish
adh8a,ENSG00000187758,zebrafish
adh8b,ENSG00000187758,zebrafish
zgc:77938,ENSG00000187758,zebrafish
zgc:63568,ENSG00000187758,zebrafish
,ENSG00000189221,zebrafish
adh8a,ENSG00000196344,zebrafish
adh8b,ENSG00000196344,zebrafish
zgc:77938,ENSG00000196344,zebrafish
zgc:63568,ENSG00000196344,zebrafish
adh8a,ENSG00000196616,zebrafish
adh8b,ENSG00000196616,zebrafish
zgc:77938,ENSG00000196616,zebrafish
zgc:63568,ENSG00000196616,zebrafish
,ENSG00000197408,zebrafish
,ENSG00000197446,zebrafish
,ENSG00000197838,zebrafish
adh8a,ENSG00000197894,zebrafish
adh8b,ENSG00000197894,zebrafish
zgc:77938,ENSG00000197894,zebrafish
zgc:63568,ENSG00000197894,zebrafish
,ENSG00000198077,zebrafish
adh8a,ENSG00000198099,zebrafish
adh8b,ENSG00000198099,zebrafish
zgc:77938,ENSG00000198099,zebrafish
zgc:63568,ENSG00000198099,zebrafish
,ENSG00000198457,zebrafish
nlgn3b,ENSG00000198848,zebrafish
ces3,ENSG00000198848,zebrafish
ces2a,ENSG00000198848,zebrafish
si:ch73-89b15.3,ENSG00000198848,zebrafish
si:dkey-30c15.17,ENSG00000198848,zebrafish
si:ch211-71n6.4,ENSG00000198848,zebrafish
nlgn2b,ENSG00000198848,zebrafish
,ENSG00000206338,zebrafish
cyp21a2,ENSG00000231852,zebrafish
,ENSG00000232414,zebrafish
,ENSG00000233151,zebrafish
,ENSG00000235134,zebrafish
adh8a,ENSG00000248144,zebrafish
adh8b,ENSG00000248144,zebrafish
zgc:77938,ENSG00000248144,zebrafish
zgc:63568,ENSG00000248144,zebrafish
,ENSG00000255974,zebrafish
,ENSG00000262243,zebrafish
fdx2,ENSG00000267673,zebrafish
,ENSG00000275211,zebrafish
,ENSG00000288362,zebrafish
,ENSG00000288622,zebrafish
,ENSG00000001630,celegans
,ENSG00000002726,celegans
,ENSG00000003137,celegans
WBGene00007254,ENSG00000007933,celegans
WBGene00016728,ENSG00000007933,celegans
WBGene00001480,ENSG00000007933,celegans
WBGene00001476,ENSG00000007933,celegans
WBGene00001478,ENSG00000007933,celegans
WBGene00007254,ENSG00000010932,celegans
WBGene00016728,ENSG00000010932,celegans
WBGene00001480,ENSG00000010932,celegans
WBGene00001476,ENSG00000010932,celegans
WBGene00001478,ENSG00000010932,celegans
WBGene00003680,ENSG00000012504,celegans
WBGene00010215,ENSG00000012504,celegans
WBGene00003722,ENSG00000012504,celegans
WBGene00006790,ENSG00000012504,celegans
WBGene00003684,ENSG00000012504,celegans
WBGene00016364,ENSG00000012504,celegans
WBGene00018265,ENSG00000012504,celegans
WBGene00018266,ENSG00000012504,celegans
WBGene00003646,ENSG00000012504,celegans
WBGene00019742,ENSG00000012504,celegans
WBGene00019741,ENSG00000012504,celegans
WBGene00019743,ENSG00000012504,celegans
WBGene00003688,ENSG00000012504,celegans
WBGene00003713,ENSG00000012504,celegans
WBGene00003689,ENSG00000012504,celegans
WBGene00003645,ENSG00000012504,celegans
WBGene00003720,ENSG00000012504,celegans
WBGene00020153,ENSG00000012504,celegans
WBGene00020152,ENSG00000012504,celegans
WBGene00021163,ENSG00000012504,celegans
WBGene00003649,ENSG00000012504,celegans
WBGene00003721,ENSG00000012504,celegans
WBGene00019115,ENSG00000012504,celegans
WBGene00020555,ENSG00000012504,celegans
WBGene00003634,ENSG00000012504,celegans
WBGene00019116,ENSG00000012504,celegans
WBGene00003707,ENSG00000012504,celegans
WBGene00017503,ENSG00000012504,celegans
WBGene00017512,ENSG00000012504,celegans
WBGene00003700,ENSG00000012504,celegans
WBGene00016517,ENSG00000012504,celegans
WBGene00008619,ENSG00000012504,celegans
WBGene00008630,ENSG00000012504,celegans
WBGene00016091,ENSG00000012504,celegans
WBGene00003717,ENSG00000012504,celegans
WBGene00008309,ENSG00000012504,celegans
WBGene00012449,ENSG00000012504,celegans
WBGene00013067,ENSG00000012504,celegans
WBGene00003644,ENSG00000012504,celegans
WBGene00011520,ENSG00000012504,celegans
WBGene00003692,ENSG00000012504,celegans
WBGene00011750,ENSG00000012504,celegans
WBGene00020385,ENSG00000012504,celegans
WBGene00015901,ENSG00000012504,celegans
WBGene00015900,ENSG00000012504,celegans
WBGene00015902,ENSG00000012504,celegans
WBGene00018539,ENSG00000012504,celegans
WBGene00012703,ENSG00000012504,celegans
WBGene00018412,ENSG00000012504,celegans
WBGene00003714,ENSG00000012504,celegans
WBGene00016772,ENSG00000012504,celegans
WBGene00014193,ENSG00000012504,celegans
WBGene00045515,ENSG00000012504,celegans
WBGene00011150,ENSG00000012504,celegans
WBGene00013940,ENSG00000012504,celegans
WBGene00022097,ENSG00000012504,celegans
WBGene00018189,ENSG00000012504,celegans
