1,2,Organism
WBGene00013483,ENSG00000012504,celegans
WBGene00003702,ENSG00000012504,celegans
WBGene00011396,ENSG00000012504,celegans
WBGene00007367,ENSG00000012504,celegans
WBGene00003653,ENSG00000012504,celegans
WBGene00003640,ENSG00000012504,celegans
WBGene00016367,ENSG00000012504,celegans
WBGene00016366,ENSG00000012504,celegans
WBGene00016365,ENSG00000012504,celegans
WBGene00016368,ENSG00000012504,celegans
WBGene00003658,ENSG00000012504,celegans
WBGene00003704,ENSG00000012504,celegans
WBGene00014189,ENSG00000012504,celegans
WBGene00003663,ENSG00000012504,celegans
WBGene00003671,ENSG00000012504,celegans
WBGene00003672,ENSG00000012504,celegans
WBGene00010410,ENSG00000012504,celegans
WBGene00008778,ENSG00000012504,celegans
WBGene00003662,ENSG00000012504,celegans
WBGene00003667,ENSG00000012504,celegans
WBGene00008474,ENSG00000012504,celegans
WBGene00008289,ENSG00000012504,celegans
WBGene00008056,ENSG00000012504,celegans
WBGene00011651,ENSG00000012504,celegans
WBGene00009608,ENSG00000012504,celegans
WBGene00008158,ENSG00000012504,celegans
WBGene00016233,ENSG00000012504,celegans
WBGene00022756,ENSG00000012504,celegans
WBGene00015758,ENSG00000012504,celegans
WBGene00001062,ENSG00000012504,celegans
WBGene00022726,ENSG00000012504,celegans
WBGene00012596,ENSG00000012504,celegans
WBGene00003708,ENSG00000012504,celegans
WBGene00003728,ENSG00000012504,celegans
WBGene00003638,ENSG00000012504,celegans
WBGene00003723,ENSG00000012504,celegans
WBGene00018415,ENSG00000012504,celegans
WBGene00018622,ENSG00000012504,celegans
WBGene00003669,ENSG00000012504,celegans
WBGene00022805,ENSG00000012504,celegans
WBGene00003725,ENSG00000012504,celegans
WBGene00044699,ENSG00000012504,celegans
WBGene00020460,ENSG00000012504,celegans
WBGene00003615,ENSG00000012504,celegans
WBGene00003699,ENSG00000012504,celegans
WBGene00003676,ENSG00000012504,celegans
WBGene00003624,ENSG00000012504,celegans
WBGene00003682,ENSG00000012504,celegans
WBGene00003660,ENSG00000012504,celegans
WBGene00003712,ENSG00000012504,celegans
WBGene00003677,ENSG00000012504,celegans
WBGene00003694,ENSG00000012504,celegans
WBGene00021522,ENSG00000012504,celegans
WBGene00020062,ENSG00000012504,celegans
WBGene00021610,ENSG00000012504,celegans
WBGene00003632,ENSG00000012504,celegans
WBGene00003698,ENSG00000012504,celegans
WBGene00008830,ENSG00000012504,celegans
WBGene00021611,ENSG00000012504,celegans
WBGene00010604,ENSG00000012504,celegans
WBGene00003643,ENSG00000012504,celegans
WBGene00044353,ENSG00000012504,celegans
WBGene00013512,ENSG00000012504,celegans
WBGene00011565,ENSG00000012504,celegans
WBGene00011566,ENSG00000012504,celegans
WBGene00008901,ENSG00000012504,celegans
WBGene00011568,ENSG00000012504,celegans
WBGene00022639,ENSG00000012504,celegans
WBGene00022640,ENSG00000012504,celegans
WBGene00022637,ENSG00000012504,celegans
WBGene00008208,ENSG00000012504,celegans
WBGene00012050,ENSG00000012504,celegans
WBGene00010017,ENSG00000012504,celegans
WBGene00006471,ENSG00000012504,celegans
WBGene00014068,ENSG00000012504,celegans
WBGene00010186,ENSG00000012504,celegans
WBGene00012056,ENSG00000012504,celegans
WBGene00003641,ENSG00000012504,celegans
WBGene00008884,ENSG00000012504,celegans
WBGene00010601,ENSG00000012504,celegans
WBGene00010602,ENSG00000012504,celegans
WBGene00010600,ENSG00000012504,celegans
WBGene00003642,ENSG00000012504,celegans
WBGene00010603,ENSG00000012504,celegans
WBGene00018404,ENSG00000012504,celegans
WBGene00016927,ENSG00000012504,celegans
WBGene00016926,ENSG00000012504,celegans
WBGene00010180,ENSG00000012504,celegans
WBGene00018541,ENSG00000012504,celegans
WBGene00003614,ENSG00000012504,celegans
WBGene00018545,ENSG00000012504,celegans
WBGene00018544,ENSG00000012504,celegans
WBGene00003608,ENSG00000012504,celegans
WBGene00015497,ENSG00000012504,celegans
WBGene00003618,ENSG00000012504,celegans
WBGene00011002,ENSG00000012504,celegans
WBGene00003611,ENSG00000012504,celegans
WBGene00003693,ENSG00000012504,celegans
WBGene00003617,ENSG00000012504,celegans
WBGene00003716,ENSG00000012504,celegans
WBGene00003718,ENSG00000012504,celegans
WBGene00003724,ENSG00000012504,celegans
WBGene00003686,ENSG00000012504,celegans
WBGene00020750,ENSG00000012504,celegans
WBGene00018542,ENSG00000012504,celegans
WBGene00012446,ENSG00000012504,celegans
WBGene00003655,ENSG00000012504,celegans
WBGene00013584,ENSG00000012504,celegans
WBGene00015897,ENSG00000012504,celegans
WBGene00003648,ENSG00000012504,celegans
WBGene00020852,ENSG00000012504,celegans
WBGene00003715,ENSG00000012504,celegans
WBGene00020015,ENSG00000012504,celegans
WBGene00020850,ENSG00000012504,celegans
WBGene00020849,ENSG00000012504,celegans
WBGene00003705,ENSG00000012504,celegans
WBGene00020851,ENSG00000012504,celegans
WBGene00017961,ENSG00000012504,celegans
WBGene00003685,ENSG00000012504,celegans
WBGene00003696,ENSG00000012504,celegans
WBGene00003620,ENSG00000012504,celegans
WBGene00021617,ENSG00000012504,celegans
WBGene00003651,ENSG00000012504,celegans
,ENSG00000019186,celegans
,ENSG00000021461,celegans
,ENSG00000036530,celegans
,ENSG00000059377,celegans
WBGene00000096,ENSG00000063438,celegans
WBGene00000137,ENSG00000069535,celegans
WBGene00011615,ENSG00000069535,celegans
WBGene00005010,ENSG00000069535,celegans
,ENSG00000073067,celegans
,ENSG00000084676,celegans
WBGene00000137,ENSG00000088826,celegans
WBGene00011615,ENSG00000088826,celegans
WBGene00005010,ENSG00000088826,celegans
WBGene00007254,ENSG00000094963,celegans
WBGene00016728,ENSG00000094963,celegans
WBGene00001480,ENSG00000094963,celegans
WBGene00001476,ENSG00000094963,celegans
WBGene00001478,ENSG00000094963,celegans
,ENSG00000095303,celegans
,ENSG00000095596,celegans
WBGene00000915,ENSG00000096384,celegans
,ENSG00000100197,celegans
WBGene00020268,ENSG00000100243,celegans
WBGene00020267,ENSG00000100243,celegans
WBGene00007848,ENSG00000103018,celegans
,ENSG00000106258,celegans
WBGene00000096,ENSG00000106546,celegans
,ENSG00000108242,celegans
WBGene00000109,ENSG00000108602,celegans
WBGene00000110,ENSG00000108602,celegans
WBGene00000111,ENSG00000108602,celegans
WBGene00000107,ENSG00000108602,celegans
WBGene00000108,ENSG00000108602,celegans
WBGene00016966,ENSG00000110711,celegans
WBGene00022599,ENSG00000110958,celegans
,ENSG00000111012,celegans
,ENSG00000111275,celegans
WBGene00011642,ENSG00000114771,celegans
WBGene00009186,ENSG00000114771,celegans
,ENSG00000115138,celegans
WBGene00009049,ENSG00000117791,celegans
WBGene00018758,ENSG00000117791,celegans
,ENSG00000124212,celegans
,ENSG00000124588,celegans
WBGene00001262,ENSG00000127948,celegans
,ENSG00000130649,celegans
WBGene00007969,ENSG00000131069,celegans
,ENSG00000131471,celegans
,ENSG00000131480,celegans
,ENSG00000134716,celegans
,ENSG00000135929,celegans
WBGene00000109,ENSG00000137124,celegans
WBGene00000107,ENSG00000137124,celegans
WBGene00000108,ENSG00000137124,celegans
WBGene00007854,ENSG00000137274,celegans
WBGene00018077,ENSG00000137274,celegans
WBGene00022258,ENSG00000137274,celegans
WBGene00019525,ENSG00000137274,celegans
WBGene00017335,ENSG00000137274,celegans
WBGene00022259,ENSG00000137274,celegans
WBGene00022260,ENSG00000137274,celegans
,ENSG00000137714,celegans
WBGene00021412,ENSG00000137869,celegans
WBGene00007140,ENSG00000137869,celegans
WBGene00016147,ENSG00000137869,celegans
WBGene00009226,ENSG00000137869,celegans
WBGene00013381,ENSG00000137869,celegans
WBGene00021200,ENSG00000137869,celegans
WBGene00010354,ENSG00000137869,celegans
,ENSG00000138061,celegans
,ENSG00000138109,celegans
,ENSG00000138115,celegans
,ENSG00000140396,celegans
,ENSG00000140459,celegans
,ENSG00000140465,celegans
,ENSG00000140505,celegans
WBGene00021412,ENSG00000142973,celegans
WBGene00007140,ENSG00000142973,celegans
WBGene00016147,ENSG00000142973,celegans
WBGene00009226,ENSG00000142973,celegans
WBGene00013381,ENSG00000142973,celegans
WBGene00021200,ENSG00000142973,celegans
WBGene00010354,ENSG00000142973,celegans
WBGene00000095,ENSG00000143437,celegans
WBGene00045379,ENSG00000143819,celegans
WBGene00010746,ENSG00000143819,celegans
WBGene00014136,ENSG00000143819,celegans
WBGene00010749,ENSG00000143819,celegans
WBGene00010657,ENSG00000143819,celegans
WBGene00010745,ENSG00000143819,celegans
WBGene00010660,ENSG00000143819,celegans
WBGene00010123,ENSG00000143819,celegans
WBGene00010126,ENSG00000143819,celegans
WBGene00014132,ENSG00000143819,celegans
WBGene00010124,ENSG00000143819,celegans
WBGene00010659,ENSG00000143819,celegans
WBGene00007864,ENSG00000143819,celegans
WBGene00008922,ENSG00000143819,celegans
WBGene00007876,ENSG00000143819,celegans
WBGene00010747,ENSG00000143819,celegans
WBGene00269425,ENSG00000143819,celegans
WBGene00010127,ENSG00000143819,celegans
WBGene00020909,ENSG00000143819,celegans
WBGene00007872,ENSG00000143819,celegans
WBGene00010103,ENSG00000143819,celegans
WBGene00010658,ENSG00000143819,celegans
WBGene00011844,ENSG00000143819,celegans
WBGene00010750,ENSG00000143819,celegans
WBGene00007867,ENSG00000143819,celegans
WBGene00007807,ENSG00000143819,celegans
WBGene00014135,ENSG00000143819,celegans
WBGene00010125,ENSG00000143819,celegans
WBGene00010128,ENSG00000143819,celegans
WBGene00014194,ENSG00000143819,celegans
WBGene00007866,ENSG00000143819,celegans
WBGene00011487,ENSG00000143819,celegans
WBGene00010748,ENSG00000143819,celegans
WBGene00007873,ENSG00000143819,celegans
WBGene00007875,ENSG00000143819,celegans
WBGene00021412,ENSG00000145476,celegans
WBGene00007140,ENSG00000145476,celegans
WBGene00016147,ENSG00000145476,celegans
WBGene00009226,ENSG00000145476,celegans
WBGene00013381,ENSG00000145476,celegans
WBGene00021200,ENSG00000145476,celegans
WBGene00010354,ENSG00000145476,celegans
,ENSG00000146233,celegans
WBGene00011615,ENSG00000148832,celegans
WBGene00005010,ENSG00000148832,celegans
,ENSG00000154930,celegans
,ENSG00000155016,celegans
WBGene00008986,ENSG00000159231,celegans
WBGene00008985,ENSG00000159231,celegans
WBGene00022809,ENSG00000159231,celegans
WBGene00011424,ENSG00000159231,celegans
WBGene00000975,ENSG00000159231,celegans
WBGene00000970,ENSG00000159231,celegans
WBGene00000981,ENSG00000159231,celegans
WBGene00021646,ENSG00000159231,celegans
WBGene00021647,ENSG00000159231,celegans
WBGene00000993,ENSG00000159231,celegans
WBGene00219274,ENSG00000159231,celegans
,ENSG00000160868,celegans
,ENSG00000160870,celegans
,ENSG00000160882,celegans
WBGene00013376,ENSG00000161513,celegans
WBGene00021412,ENSG00000162365,celegans
WBGene00007140,ENSG00000162365,celegans
WBGene00016147,ENSG00000162365,celegans
WBGene00009226,ENSG00000162365,celegans
WBGene00013381,ENSG00000162365,celegans
WBGene00021200,ENSG00000162365,celegans
WBGene00010354,ENSG00000162365,celegans
,ENSG00000164237,celegans
WBGene00000109,ENSG00000165092,celegans
,ENSG00000165841,celegans
,ENSG00000167600,celegans
,ENSG00000167910,celegans
WBGene00021412,ENSG00000171903,celegans
WBGene00007140,ENSG00000171903,celegans
WBGene00016147,ENSG00000171903,celegans
WBGene00009226,ENSG00000171903,celegans
WBGene00013381,ENSG00000171903,celegans
WBGene00021200,ENSG00000171903,celegans
WBGene00010354,ENSG00000171903,celegans
WBGene00021412,ENSG00000171954,celegans
WBGene00007140,ENSG00000171954,celegans
WBGene00016147,ENSG00000171954,celegans
WBGene00009226,ENSG00000171954,celegans
WBGene00013381,ENSG00000171954,celegans
WBGene00021200,ENSG00000171954,celegans
WBGene00010354,ENSG00000171954,celegans
WBGene00000095,ENSG00000172379,celegans
,ENSG00000172817,celegans
WBGene00015284,ENSG00000172828,celegans
WBGene00015279,ENSG00000172828,celegans
WBGene00016595,ENSG00000172828,celegans
WBGene00020688,ENSG00000172828,celegans
WBGene00000037,ENSG00000172828,celegans
WBGene00000038,ENSG00000172828,celegans
WBGene00013874,ENSG00000172828,celegans
WBGene00013873,ENSG00000172828,celegans
WBGene00011364,ENSG00000172828,celegans
WBGene00013875,ENSG00000172828,celegans
WBGene00011362,ENSG00000172828,celegans
WBGene00008451,ENSG00000172828,celegans
WBGene00007691,ENSG00000172828,celegans
WBGene00007693,ENSG00000172828,celegans
WBGene00007695,ENSG00000172828,celegans
WBGene00007692,ENSG00000172828,celegans
WBGene00015067,ENSG00000172828,celegans
WBGene00016862,ENSG00000172828,celegans
WBGene00015071,ENSG00000172828,celegans
WBGene00016863,ENSG00000172828,celegans
WBGene00018958,ENSG00000172828,celegans
WBGene00015284,ENSG00000172831,celegans
WBGene00015279,ENSG00000172831,celegans
WBGene00016595,ENSG00000172831,celegans
WBGene00020688,ENSG00000172831,celegans
WBGene00006412,ENSG00000172831,celegans
WBGene00000037,ENSG00000172831,celegans
WBGene00000038,ENSG00000172831,celegans
WBGene00013874,ENSG00000172831,celegans
WBGene00013873,ENSG00000172831,celegans
WBGene00011364,ENSG00000172831,celegans
WBGene00013875,ENSG00000172831,celegans
WBGene00011362,ENSG00000172831,celegans
WBGene00008451,ENSG00000172831,celegans
WBGene00007691,ENSG00000172831,celegans
WBGene00007693,ENSG00000172831,celegans
WBGene00007695,ENSG00000172831,celegans
WBGene00007692,ENSG00000172831,celegans
WBGene00015067,ENSG00000172831,celegans
WBGene00016862,ENSG00000172831,celegans
WBGene00015071,ENSG00000172831,celegans
WBGene00016863,ENSG00000172831,celegans
WBGene00018958,ENSG00000172831,celegans
WBGene00001578,ENSG00000172831,celegans
WBGene00010790,ENSG00000172955,celegans
WBGene00010791,ENSG00000172955,celegans
WBGene00017060,ENSG00000172955,celegans
WBGene00014096,ENSG00000172955,celegans
,ENSG00000179142,celegans
,ENSG00000180432,celegans
,ENSG00000186104,celegans
WBGene00021412,ENSG00000186115,celegans
WBGene00007140,ENSG00000186115,celegans
WBGene00016147,ENSG00000186115,celegans
WBGene00009226,ENSG00000186115,celegans
WBGene00013381,ENSG00000186115,celegans
WBGene00021200,ENSG00000186115,celegans
WBGene00010354,ENSG00000186115,celegans
WBGene00021412,ENSG00000186204,celegans
WBGene00007140,ENSG00000186204,celegans
WBGene00016147,ENSG00000186204,celegans
WBGene00009226,ENSG00000186204,celegans
WBGene00013381,ENSG00000186204,celegans
WBGene00021200,ENSG00000186204,celegans
WBGene00010354,ENSG00000186204,celegans
WBGene00018925,ENSG00000186205,celegans
WBGene00009049,ENSG00000186205,celegans
WBGene00018758,ENSG00000186205,celegans
WBGene00003626,ENSG00000186350,celegans
WBGene00044354,ENSG00000186350,celegans
WBGene00003659,ENSG00000186350,celegans
WBGene00020748,ENSG00000186350,celegans
WBGene00003650,ENSG00000186350,celegans
WBGene00003719,ENSG00000186350,celegans
WBGene00015397,ENSG00000186350,celegans
WBGene00008221,ENSG00000186350,celegans
WBGene00017787,ENSG00000186350,celegans
WBGene00003706,ENSG00000186350,celegans
WBGene00015396,ENSG00000186350,celegans
WBGene00015395,ENSG00000186350,celegans
WBGene00003683,ENSG00000186350,celegans
WBGene00015705,ENSG00000186350,celegans
WBGene00017198,ENSG00000186350,celegans
WBGene00016975,ENSG00000186350,celegans
WBGene00022423,ENSG00000186350,celegans
WBGene00021848,ENSG00000186350,celegans
WBGene00003726,ENSG00000186350,celegans
WBGene00011100,ENSG00000186350,celegans
WBGene00007547,ENSG00000186350,celegans
WBGene00011098,ENSG00000186350,celegans
WBGene00011097,ENSG00000186350,celegans
WBGene00011099,ENSG00000186350,celegans
WBGene00021412,ENSG00000186526,celegans
WBGene00007140,ENSG00000186526,celegans
WBGene00016147,ENSG00000186526,celegans
WBGene00009226,ENSG00000186526,celegans
WBGene00013381,ENSG00000186526,celegans
WBGene00021200,ENSG00000186526,celegans
WBGene00010354,ENSG00000186526,celegans
WBGene00021412,ENSG00000186529,celegans
WBGene00007140,ENSG00000186529,celegans
WBGene00016147,ENSG00000186529,celegans
WBGene00009226,ENSG00000186529,celegans
WBGene00013381,ENSG00000186529,celegans
WBGene00021200,ENSG00000186529,celegans
WBGene00010354,ENSG00000186529,celegans
WBGene00021412,ENSG00000187048,celegans
WBGene00007140,ENSG00000187048,celegans
WBGene00016147,ENSG00000187048,celegans
WBGene00009226,ENSG00000187048,celegans
WBGene00013381,ENSG00000187048,celegans
WBGene00021200,ENSG00000187048,celegans
WBGene00010354,ENSG00000187048,celegans
,ENSG00000187553,celegans
WBGene00010790,ENSG00000187758,celegans
WBGene00010791,ENSG00000187758,celegans
WBGene00017060,ENSG00000187758,celegans
WBGene00014096,ENSG00000187758,celegans
WBGene00011615,ENSG00000189221,celegans
WBGene00005010,ENSG00000189221,celegans
WBGene00010790,ENSG00000196344,celegans
WBGene00010791,ENSG00000196344,celegans
WBGene00017060,ENSG00000196344,celegans
WBGene00014096,ENSG00000196344,celegans
WBGene00010790,ENSG00000196616,celegans
WBGene00010791,ENSG00000196616,celegans
WBGene00017060,ENSG00000196616,celegans
WBGene00014096,ENSG00000196616,celegans
,ENSG00000197408,celegans
,ENSG00000197446,celegans
,ENSG00000197838,celegans
WBGene00010790,ENSG00000197894,celegans
WBGene00010791,ENSG00000197894,celegans
WBGene00017060,ENSG00000197894,celegans
WBGene00014096,ENSG00000197894,celegans
,ENSG00000198077,celegans
WBGene00010790,ENSG00000198099,celegans
WBGene00010791,ENSG00000198099,celegans
WBGene00017060,ENSG00000198099,celegans
WBGene00014096,ENSG00000198099,celegans
,ENSG00000198457,celegans
WBGene00015284,ENSG00000198848,celegans
WBGene00015279,ENSG00000198848,celegans
WBGene00016595,ENSG00000198848,celegans
WBGene00020688,ENSG00000198848,celegans
WBGene00006412,ENSG00000198848,celegans
WBGene00000037,ENSG00000198848,celegans
WBGene00000038,ENSG00000198848,celegans
WBGene00013874,ENSG00000198848,celegans
WBGene00013873,ENSG00000198848,celegans
WBGene00011364,ENSG00000198848,celegans
WBGene00013875,ENSG00000198848,celegans
WBGene00011362,ENSG00000198848,celegans
WBGene00008451,ENSG00000198848,celegans
WBGene00007691,ENSG00000198848,celegans
WBGene00007693,ENSG00000198848,celegans
WBGene00007695,ENSG00000198848,celegans
WBGene00007692,ENSG00000198848,celegans
WBGene00015067,ENSG00000198848,celegans
WBGene00016862,ENSG00000198848,celegans
WBGene00015071,ENSG00000198848,celegans
WBGene00016863,ENSG00000198848,celegans
WBGene00018958,ENSG00000198848,celegans
WBGene00001578,ENSG00000198848,celegans
,ENSG00000206338,celegans
,ENSG00000231852,celegans
,ENSG00000232414,celegans
,ENSG00000233151,celegans
,ENSG00000235134,celegans
WBGene00010790,ENSG00000248144,celegans
WBGene00010791,ENSG00000248144,celegans
WBGene00017060,ENSG00000248144,celegans
WBGene00014096,ENSG00000248144,celegans
,ENSG00000255974,celegans
,ENSG00000262243,celegans
WBGene00013532,ENSG00000267673,celegans
,ENSG00000275211,celegans
,ENSG00000288362,celegans
,ENSG00000288622,celegans
